uid	iids
33254	15968
33255	8826,2221
33256	6576,2795
33257	352
33258	254
33259	3324,12783
33260	17160,4795
33262	6587,11086
33264	13793,12806
33265	6018,5403
33266	20177
33267	3295,863
33268	487,12900
33269	2444
33270	12334,1009
33271	14921,5547
33273	8771
33275	10773,8682
33277	16887,1533
33278	11220
33279	19463,13676
33280	860,13593
33281	17600,14801
33283	12771,12885
33284	12107,1860
33285	1501
33286	330,1007
33287	6174
33288	893,5262
33289	6935
33290	19126,21302
33291	9015,1044
33292	6375
33294	20911,15548
33295	605,5760
33296	2932,6232
33297	14821,5660
33299	1117
33300	2951,16247
33301	3275
33302	8137
33303	19426
33304	4122,2891
33305	19234
33306	2209
33307	3070,1230
33308	20530
33309	21003,15548
33310	1331,4213
33311	128,13342
33312	12992,15459
33313	3949,3887
33314	4163,7539
33315	1591
33316	19549
33320	3711
33321	7095,6567
33323	5431,642
33324	11737
33325	7118
33326	4785,6393
33328	14298,11737
33329	10869,6393
33330	10073
33331	1969
33332	246
33334	5670,3184
33336	13072,14659
33337	7323,7324
33338	2982
33339	158
33340	1323,215
33341	13359,22480
33342	12404
33344	11024
33345	995,5927
33346	20487,7779
33348	18892,22002
33349	10819,15920
33351	2462
33352	272,2641
33353	7726,954
33354	9989,16859
33355	12480
33356	3995,5579
33357	19752,12373
33358	13636,5396
33359	20487,7779
33360	5521,11737
33361	13539,20571
33362	12994
33363	18892,7779
33364	383
33365	200,11891
33366	2313,4315
33367	9830,424
33368	9776
33369	5652,7461
33370	10251
33371	4840
33372	8164
33374	16063
33376	7691
33377	8618
33378	2112,1845
33379	383
33380	5385,4449
33381	15211,430
33382	507,12863
33383	10896,3780
33384	5084,16952
33386	4994,6031
33387	471,109
33388	4389,672
33389	9688,15428
33390	11739
33391	25226
33392	8513
33393	8513
33394	1622,6785
33395	9213
33396	6414,3096
33397	9877
33398	9696
33399	9083
33400	657
33401	4470
33402	2471
33403	1822
33404	5484,14009
33406	9720,4447
33407	8106,8759
33408	1822
33409	4994
33410	7987
33411	7987
33412	3096
33413	13539,14858
33414	19880
33415	7192,1120
33418	1798
33419	5084,2207
33420	5190,12938
33422	15109,6191
33423	15109,6191
33424	4167,5649
33426	11029
33427	14208
33428	103,11891
33429	1880,5481
33430	12930
33431	7056,3405
33432	13768,2028
33433	8501,6519
33434	16215
33435	6231
33436	9720,3639
33437	5008
33438	10934,127
33439	7962
33440	3585
33441	4986
33442	8603,11011
33443	9408
33444	5521
33445	9720,4447
33446	8623,380
33447	4873,19165
33448	471
33449	6273
33451	3987,10413
33452	15980,558
33453	5345,6264
33454	19905,1311
33455	5808
33456	116
33457	9183,103
33458	10107
33459	539,5289
33460	22538,14593
33461	353,12850
33462	6256
33463	6944,16063
33464	23830,20128
33465	24500
33466	20742,504
33467	16994,20431
33468	2324,8857
33469	246,25693
33470	14998,13138
33471	15375,9277
33472	3177,7272
33473	5485,10779
33474	8284
33475	19977,13876
33476	13390,10389
33477	6237,345
33479	24383
33480	6259,363
33481	4724,9665
33482	4712
33483	1452,12061
33484	12614
33485	11897,7205
33487	5356,4712
33488	2974,5968
33489	7472,3405
33490	12614,18777
33491	12614,18777
33492	2028,18020
33493	446,5968
33494	17725,6837
33495	21568,8118
33496	4712
33497	4719
33498	4712,8799
33499	24229,22175
33500	330,4019
33501	6892,23751
33502	17757
33503	18113
33504	11378
33505	16594,18494
33506	22643,19188
33507	22693
33508	11441,15433
33509	11378,18971
33510	10924,19757
33511	8885,23528
33512	4485,20842
33513	23981,18494
33514	19560
33515	18113,18494
33516	22491
33517	15563
33518	10161,6790
33519	21332,24321
33520	8311
33521	20217,22729
33522	16347,17081
33523	19690,11430
33524	18109,20660
33525	22729,22920
33527	17587
33529	19690,11430
33530	10251
33531	10176
33532	25124,23274
33533	25124,23274
33534	14814,17068
33535	24881,14646
33536	12982
33537	25557
33538	16468,22611
33539	17907,18494
33540	23706,23009
33541	20995
33542	20217,22729
33543	21131,19690
33544	25128,19690
33545	10635
33546	15272,15269
33547	15135,24502
33548	13898,23751
33549	16564,25124
33550	19690,13868
33551	16989,9924
33552	19690
33553	17637
33554	12999,3612
33555	19322
33556	21226,18494
33557	23303,11379
33558	20989,6675
33559	15583,15555
33560	13796
33561	15626,14392
33562	14710
33563	6279,15583
33564	15583,16921
33565	10819,18170
33566	20989,6675
33567	15271,14696
33568	17576,16105
33569	6279
33570	4488,21036
33571	19322,1770
33572	11377,16559
33573	16555,6279
33574	1099,4074
33575	22853,19941
33576	6046,1106
33577	21220,18806
33578	1370
33579	15583,6279
33580	15271,14696
33581	16555,15583
33582	18719,10549
33583	22683,19462
33584	10992
33585	15139,14392
33586	6675,14572
33587	12999,16559
33588	14080,15129
33589	20989,6675
33590	13029,7119
33591	6675,9429
33592	16758,3194
33593	14486
33594	9991,7781
33595	10575
33596	13796
33597	14701
33598	12019,13480
33599	12991
33600	7066,6046
33601	6046
33602	21220,18806
33603	15490,15583
33604	21036,19322
33605	16287,8975
33606	11380,14621
33607	16921,6279
33608	20479,6279
33609	15377,10839
33610	14150,16780
33611	6285,19322
33612	21220,18806
33613	21220,18806
33614	9981
33615	16755,16710
33616	13403,13480
33617	12516,16279
33618	1366
33619	7604,16287
33620	14574,10064
33621	17415,14392
33622	12968,10839
33623	4878,18806
33624	19480,16900
33625	16383,19322
33626	10839,9882
33627	10549
33628	18654,10531
33629	19136
33630	12308,17080
33631	14392,11379
33632	10842,7779
33634	4893,12865
33635	7779,11969
33636	8858,15138
33637	14150,7493
33638	16759,16383
33639	15137,19480
33640	13403,1104
33641	18806,15128
33642	16634,20185
33643	23446,12949
33644	22480,19462
33645	21036,14432
33646	6793,6046
33647	20098
33648	18807,18806
33649	11549,14382
33650	12311
33651	17224,17523
33652	13793
33653	14150,16780
33654	10613,11942
33655	11942,20243
33656	8813,7604
33657	10432,22313
33658	9792
33659	13403,18669
33660	18638,11543
33661	18806,15128
33662	12806,24133
33663	22004,15612
33664	16120,20477
33665	2496
33666	2900,10501
33667	8668
33668	14701
33669	7366
33670	21707,18808
33671	16084,6279
33672	14392
33673	16780,18664
33674	19593,19641
33675	17588
33676	16921
33677	6893,7781
33678	1335
33679	11772,15877
33680	15534,17448
33681	19571
33682	14064
33683	8545
33684	16780,16786
33685	15954,14392
33686	14150,16780
33687	22683,24002
33688	9847
33689	22559,1203
33690	10574,11138
33691	13600,11780
33692	17448
33693	11380,16123
33694	14254
33695	16780,16639
33696	11969,19322
33697	13266
33698	18806,21937
33699	19950,14488
33700	16026,9032
33701	16780,16639
33702	14392
33703	19635,16252
33704	17588
33705	11863,18806
33706	15080,12529
33707	19677,21707
33708	22762,24002
33709	22004
33710	20272,1106
33711	9792,17092
33712	11942,21220
33713	7297,18172
33714	7777,5289
33715	21937,18806
33716	19480,2900
33717	15080,17192
33718	18808,18806
33719	18835
33720	21908,22004
33721	12806,23533
33722	2900,6892
33723	13254
33724	1174
33725	18719,21036
33726	13480
33727	10703,18806
33728	16341
33729	11863,18807
33730	19635,8131
33731	19641,15072
33732	18807,18806
33733	865,18806
33734	15952,11197
33735	19635,8131
33736	23103
33737	17910
33738	14327,10613
33739	21937,18806
33740	21424,11210
33741	1456
33742	14221,11908
33743	17722,23572
33744	17460,15086
33745	1578,18860
33746	19136
33747	19697
33748	9792,14640
33749	18172,6054
33750	22190
33751	16675
33752	6007,1451
33753	15129,25200
33754	19641
33755	13738,19140
33756	16663,18806
33757	16252
33758	15906,13403
33759	17441,3187
33760	17320,11863
33761	3644
33762	7970,11153
33763	13840,3612
33764	15130,8131
33765	16833
33766	20243,21661
33767	19480,16444
33768	12462,18077
33769	21302,19045
33770	18172,13266
33771	16985,11686
33772	18792,19435
33773	8131,11210
33774	16560,14034
33775	5399
33776	7333
33777	13793,17448
33778	16745,21741
33779	15223
33780	5406
33781	18172,10574
33782	16844
33783	10714
33784	13203,21937
33785	6051,15139
33786	345,14486
33787	19384,16466
33788	15617,22789
33789	1174
33790	18903,3981
33791	22093
33792	15393,15154
33793	18806,21424
33794	15271,22093
33795	13811,18669
33796	21397,10542
33797	18758
33798	15579
33799	13987,15286
33800	9792
33801	14077
33802	23979,10501
33803	1020
33804	23708,12806
33805	17392
33806	17478
33807	16829,17092
33808	8069
33809	18792,1456
33810	20306,11625
33811	18172
33812	11526,19022
33813	3990
33814	16395,11863
33815	19103,16851
33816	14245
33817	18172,16309
33818	14808,15534
33819	17907,9656
33820	21719,17327
33821	24002,19462
33822	19182
33823	14077,11377
33824	12806
33825	16610,4331
33826	4829,1876
33827	3725,7339
33828	8214,3653
33829	6946,22054
33830	3340,12121
33833	3341,20460
33834	12114
33836	9892
33837	934,10877
33838	583,6222
33839	10277,13126
33841	12538,1881
33842	13389
33843	9466
33844	7984
33845	366,25687
33846	6790,7578
33847	7669,496
33848	348,6314
33849	21663,21663
33850	12201,19130
33851	900,6357
33852	12558,6150
33853	14353
33854	900,10194
33855	7380
33856	8142
33857	12719
33858	821,6718
33859	821,10194
33860	16091,3800
33861	15806,8407
33862	297,4251
33863	15763
33864	10786,4251
33865	12897,12897
33866	6377,8526
33868	8596,20789
33869	4456
33870	4456
33871	1475,2332
33872	6256
33873	4449
33874	5284,498
33875	15382
33876	5284,20789
33877	6783,9525
33878	991
33879	19081,12900
33880	9525,22682
33881	10105,4957
33882	7902,18645
33883	3987,6783
33884	6838
33885	9460
33886	8596,20789
33887	24942,7044
33888	2908
33889	8455,13689
33890	7954
33891	4456
33892	4456
33893	14597,2088
33895	19233,24615
33896	11042,6366
33897	10232,1704
33898	16791,10232
33899	10639,6783
33900	5284,7902
33901	17309
33902	1704
33903	9696,4342
33904	5348,13027
33906	5649
33907	1746,4031
33908	8333
33909	7839
33911	4031,2632
33912	4969
33913	9645,430
33915	16501,8974
33916	1704,7820
33917	3767,8799
33918	11260,5649
33919	16838
33920	4219
33921	889,103
33922	991,17725
33924	7044
33925	9958
33926	6262,4840
33927	22886,8760
33929	6931
33930	13027
33932	2965,577
33933	3019
33934	209,210
33935	17158,15967
33936	21714,16365
33937	408
33938	8411
33939	21704,21858
33940	12568
33941	14723,10794
33942	3712,12408
33943	11360,25694
33944	12244
33945	20237,4103
33946	2225
33947	9124,14561
33948	6443,14963
33949	4300
33950	14367,15453
33951	5171,5424
33952	3948
33953	14941,16071
33954	5007,12781
33955	6098,12695
33956	16024,5821
33957	4068,8111
33958	8725,6375
33959	7135,10768
33960	11573
33961	605,605
33962	22822,4497
33963	15068,18819
33964	14371,21900
33965	21428,15940
33966	997,21667
33967	22281,7800
33968	12655
33969	16859,14107
33970	333,6366
33971	16182
33972	16915,20485
33973	13927
33974	23205,15798
33975	21881,4016
33976	21977
33977	15663,21220
33978	10028,15595
33980	21675,13227
33981	439
33982	12655,2686
33983	9103,6420
33984	21891,15899
33985	21556,11134
33986	2389,9969
33987	15498,8526
33988	21704,17281
33989	20730,21687
33990	3616,21707
33991	6092,21980
33992	997
33993	21675,21900
33995	13345,15068
33996	17190,8280
33998	10447,21675
33999	8057,11039
34000	22294,22048
34001	14371,16726
34002	21669,1194
34003	375
34005	21525
34006	21707
34007	8547,18013
34008	14236,18860
34009	1993,21220
34010	14107,21900
34011	15144,21870
34012	21220
34013	4813,21881
34015	4074,1574
34016	5921,16409
34017	21964,12778
34018	21738,21046
34019	7153,7294
34020	13333,15128
34021	607
34022	11658,4765
34023	997,9969
34024	14211
34025	21095
34026	6633,9361
34027	19797
34028	8081,1800
34029	10613,8576
34030	10731,10534
34031	21667
34032	21569,2619
34033	11901,8859
34034	17289,20115
34035	17210,21710
34036	21684,15806
34037	18870,22294
34038	15798,11134
34039	23505,21669
34040	10660,9969
34041	24354,21559
34042	18805,9361
34043	10986,16386
34044	12143,3070
34045	20273,21669
34046	16409,7363
34047	11769,6688
34048	3345
34049	17244,21669
34050	11039
34051	15372,11039
34052	8526,19677
34053	21093,21220
34054	4625
34055	7153
34056	8081
34057	8526,11039
34058	15663,15946
34059	15663,11039
34061	12962
34062	5454,7988
34063	8548,643
34064	25295,3070
34065	11039
34066	3070,3656
34067	393,5145
34068	16726
34069	16409,2622
34070	21668
34071	6629,2458
34072	15814
34073	21870
34074	16409
34075	21635,16409
34076	11039
34077	15811
34078	11039,4913
34079	3070
34080	19962,15814
34081	15765,3070
34082	1001,9342
34083	12513,11039
34084	7680,10731
34085	9892
34086	17134,15814
34087	6477,16079
34088	607,5141
34090	7552
34091	6007,11039
34092	6379
34093	11592
34094	8526,6379
34095	20976
34096	7573,9333
34097	20071
34099	21664,7842
34100	10574
34101	19652,19485
34102	9338
34103	21870
34104	7695,15897
34105	8057
34106	20273,21669
34107	15607,10828
34108	607,21424
34110	20354
34111	6904,6602
34112	11288,7573
34113	13293,516
34114	20273,21669
34115	21817,19238
34116	3070,7573
34117	2234
34118	9041
34119	14837,6923
34120	15606,10762
34121	21662,21562
34122	21896,20878
34123	9121,11039
34124	8526
34125	7820
34126	1001,423
34127	15540,7153
34128	5501,1034
34129	13548,11572
34130	20637,6170
34131	12640
34132	1800
34133	13174
34134	24094,55
34135	1813,4594
34137	14819
34138	23274,9370
34139	16294,18809
34140	19831
34141	13571,8723
34142	14227
34143	8430,12031
34144	13338,7842
34146	13422,7917
34147	1110,10246
34148	8687,9577
34149	3253,10762
34150	17514,24340
34151	19940,13571
34152	8407,13571
34153	9816
34154	25380,5883
34155	6158,24242
34156	21,10755
34157	5879,7384
34158	10350
34159	19943,3779
34161	11653,16049
34162	2342,577
34163	7381,408
34164	3349,8262
34165	19271
34166	457,419
34167	16917,7220
34168	3597
34169	3555
34170	6773,8494
34171	21837
34172	21737,8634
34173	15362,13396
34174	15101
34175	423,9212
34176	521,12621
34177	7048,5833
34178	3408
34179	8984
34180	6773,521
34181	23624
34182	21439,21040
34183	11587
34184	58,14362
34185	2747,3418
34186	21837,7150
34187	17326,22021
34188	10593,3762
34189	18757
34190	20374,9296
34191	2175,4913
34192	14674,7768
34193	13598,3391
34194	15260
34195	8553
34196	457,21055
34198	21647
34199	8526,3522
34201	16535,21650
34202	21827,8897
34203	6773
34204	12733,12056
34205	1603,24357
34206	15101,16143
34207	9877,517
34208	3389,18834
34209	21837,1771
34210	3357
34211	1726,16535
34212	14359,2854
34213	7299,21433
34214	21424,11807
34215	5110,14854
34216	556,8634
34217	4871,16863
34218	10731,512
34219	21526
34220	10593,3387
34221	21816,12180
34222	21040,58
34223	7153,5724
34224	18860,8030
34225	421,16409
34226	3296,3387
34227	20893,21433
34228	4016,7987
34229	13208,6983
34230	15595,21922
34231	3403
34232	16446
34233	13077,15970
34234	18967
34235	21046,2540
34236	21669,15811
34237	21706,17511
34238	21707
34239	20764
34240	9113,15837
34241	465,512
34242	14236,20291
34243	16253,363
34244	14760,4973
34245	4016,417
34246	18861,3872
34247	21701
34248	4734,1631
34249	20273,12166
34250	22001,21669
34251	14760,997
34252	2540,1383
34253	9165,2873
34254	19658,9316
34255	21586,24251
34256	12166
34257	21585,14461
34258	9793,14363
34259	21707,2754
34260	20964
34261	12166,18090
34262	13521
34263	21568,21518
34264	21619
34265	2581,10638
34266	6889
34267	17179
34268	6773
34269	14471,18887
34271	20291,21667
34272	20093,2873
34273	7612
34274	7641
34275	21817,9122
34276	3471
34277	12166,18090
34278	20403
34279	4973,7614
34280	15608,21669
34281	8926,20958
34282	8057,15060
34283	20273,12166
34284	2453
34285	1057,20273
34286	10447,12020
34287	18860,15798
34288	21837,3405
34289	16918
34290	11624,21682
34292	14947,16405
34293	3357
34294	21557,12052
34295	21881
34296	8030,7987
34297	10788,21043
34298	18886
34299	21669,19701
34300	12814
34301	10399
34302	15759,2184
34303	25218,11785
34304	16097,24500
34305	16815,21889
34306	21562,7494
34307	17908,23892
34308	16143,21584
34309	5767,8884
34310	8323,16568
34311	14851,14793
34312	15068
34314	21919,18886
34315	1112,6432
34316	21881,14158
34317	24500,23535
34318	19985,20291
34319	21095,17000
34320	416,161
34321	4016,8859
34322	14545,17190
34323	14684,349
34324	13927
34325	23265,21869
34326	19985,21895
34327	11582,15358
34328	21280,394
34329	15340,21280
34330	16203,14479
34331	10854,14436
34332	15050,22028
34333	11625,11336
34334	23195,14545
34335	23479,7926
34336	1993,349
34337	21161
34338	12619,15886
34339	11922,2096
34341	1828
34342	14117,7006
34343	18208,5094
34344	18879,16583
34345	9892,1456
34346	23940,881
34347	8687,5521
34348	2438,120
34349	4316
34351	10064,24687
34352	9060,1302
34353	6129
34354	9512,13213
34355	5789
34356	4014,18312
34357	11718
34358	6580,11557
34359	10769,7275
34360	16265
34361	1148,21162
34362	12227
34363	5674,1384
34364	10614,10013
34365	2443
34366	22418,5142
34367	8810
34368	2761
34370	5775,1637
34371	15689,19910
34372	15548
34373	2102,14175
34374	6410
34375	15249,9015
34376	876,6765
34377	10967,11665
34378	5114
34379	12642,12062
34380	7821,6600
34381	12642,12062
34382	3840,11262
34383	10985
34384	8958
34385	12861
34386	16103,15548
34387	5625
34388	857
34390	11880,19734
34391	883,6218
34392	6159
34393	537
34394	14741
34395	4889,1637
34396	13786,8564
34397	1834
34398	5048
34399	173,818
34400	4122,4889
34401	5230,7924
34402	19378,15552
34403	409,5230
34404	5236,6934
34405	6213,1526
34406	15548,6805
34407	12139,6233
34408	18170
34409	1112,20341
34410	3016,11202
34411	18170
34412	9789,4100
34413	15548,6805
34414	2965,577
34415	2045,3919
34416	17496
34417	10587,11262
34418	5936
34419	6769,9760
34420	8298,10831
34421	10939
34422	3726
34424	657,11986
34425	9199,993
34426	12260
34427	1790,657
34428	15525,19242
34429	5361
34430	4968
34433	19785,4983
34434	14164,11918
34435	8331,10967
34436	12731
34437	9664
34438	10939
34439	1181,11051
34440	2299
34441	9044,11324
34443	13002,3851
34444	1788
34445	19089,22918
34446	19629,4488
34447	7275,8025
34448	9425,14101
34450	11847,7170
34451	9015
34452	886
34453	21748,20703
34454	9015
34455	8643,1881
34456	17720,14488
34457	11556,10716
34458	13795,8937
34459	6246,1825
34460	3400,20703
34461	8481,11051
34462	6705,14412
34463	5228,4349
34464	3244
34465	8771,4447
34466	14034,13795
34467	12847
34468	1402
34470	14113
34471	6080,788
34472	1825
34473	2444,2634
34474	7457,328
34475	4981
34476	21036,13232
34477	9212
34478	4913
34479	13343
34480	11573
34481	21817
34483	4395,5403
34484	7957,2996
34486	12610,9367
34487	5031
34488	13086
34490	496
34491	7361,8975
34492	4172
34493	4750,3346
34494	29,4817
34495	1912,406
34496	4581
34498	7927,12461
34499	10028,21095
34500	16874
34501	12390
34502	7161,7919
34503	12293
34504	3973
34505	9991,15548
34506	5827,11068
34507	1347,4676
34508	19820
34509	22418,5236
34510	20315
34511	18811,21707
34512	2913,14495
