uid	iids
83231	3329,43535
83232	25264,41633
83233	12130,29462
83235	34876,35996
83237	30303,26596
83238	28796,36148
83239	30055,46063
83240	30582,43886
83241	14170
83242	41245,47110
83243	13550
83244	22385
83245	27585,37022
83247	34222
83248	26473,16142
83249	35340,30757
83250	6425,6425
83251	39303,41632
83254	45349
83255	43377,45201
83256	34606,38736
83257	41082,37215
83258	37116,43234
83259	41347,37645
83260	44990,42945
83261	24123,45908
83262	6425,6425
83263	43973,15759
83264	36570,2406
83265	31056,11688
83266	45156,37240
83267	30660,36100
83268	41850
83269	38468,43981
83270	43177,46423
83271	43360
83272	25278
83273	32975,45617
83274	31562,47396
83275	37643
83276	6493,31194
83277	19677
83278	15356,31885
83279	38427
83280	28308,37259
83281	19622,36586
83282	11802
83283	34628,5062
83284	39087,44311
83285	22717,40809
83287	19590,17676
83288	25071,33231
83289	23778
83290	16461,24110
83291	35753,45720
83292	17178,41634
83294	9757,18409
83296	43736
83297	14478,19325
83298	22711,27068
83300	8222,8309
83301	22101,32661
83302	22004,41398
83303	6425,6425
83304	35696,46137
83305	15570
83306	41508,41725
83307	43786,45807
83308	15204,40938
83309	1090,4054
83310	38282,44059
83311	21126,28943
83313	44125
83314	20119,26696
83315	40857,43532
83316	27439,25265
83317	28220,29418
83318	13332,16533
83319	7962,39724
83320	8599,21622
83321	46651
83322	28339,20918
83323	14119,30487
83324	16785,39691
83325	46045
83326	44431,44929
83327	30897,36329
83328	7773
83329	15516,26329
83330	21764,23233
83331	15590,23714
83332	28001,34793
83333	15446
83334	27181,46032
83335	23701,26923
83336	31655,15141
83337	6444,6448
83338	39579,36999
83339	42641,41583
83340	38706
83341	22178,32706
83342	23701
83343	32540
83344	24900
83345	38515,40614
83346	30769
83348	24641
83349	39672,45623
83350	33174,12175
83351	8736,39765
83352	39394,31457
83353	24326,35300
83354	44140,46849
83355	33239,32721
83356	13712
83357	44271,25632
83358	43005
83359	41851,44972
83360	37208
83361	43341
83362	12216,34870
83363	46533,7579
83364	42090,30268
83365	20032,18156
83366	45031,41876
83367	33231,26383
83368	41324,45988
83370	35305,35356
83371	5229,12430
83372	47183,46542
83373	41275,28441
83374	44882,45287
83375	5504,24445
83376	8036
83377	38114
83378	3321
83379	45874
83380	16322,25179
83382	44990,45845
83383	40067,27114
83384	29358,31565
83386	15761,29576
83387	15018,35543
83388	31912
83390	18832
83391	38860
83392	9587,36999
83393	35459,14461
83394	43349,35696
83395	46650
83396	45745,47066
83397	18230
83398	18753
83399	40005,43198
83400	34636,44609
83402	30660,38736
83403	32603
83404	31860,28553
83405	28555,34742
83406	25590
83408	24208,26223
83409	32231,40403
83410	35186,40005
83411	26389,26424
83412	7589,47211
83413	16987,36802
83415	43093,20316
83416	44180
83418	20210,26089
83419	35624
83421	9456,34091
83422	3322,40150
83423	33796,22487
83425	44666,44227
83426	23211,35394
83427	3710,13285
83428	46037
83429	42911,37153
83431	19178,23284
83432	20021,27704
83433	9536,47342
83434	46417
83436	39158,42078
83437	43486,11820
83438	16469,14553
83439	25629,31816
83440	14175,45281
83441	42791,40928
83442	41864,42424
83443	33542,36863
83445	7055,7055
83446	40160
83447	31309,33026
83448	13646,1162
83449	23975,44808
83450	26615,38736
83451	37056,20653
83452	35271,46630
83453	13676,24345
83454	25043,34601
83455	45866,15527
83456	37809,30976
83457	31203
83458	16729,28538
83460	35361,46459
83461	37208
83462	25579,32270
83463	28551,24341
83464	40293
83465	25609
83466	6628,37312
83467	44227,40609
83468	33533,34265
83469	17216,27544
83470	33569,40063
83471	17916,21342
83472	32225,38925
83474	7386,41850
83475	33531,35254
83476	15570,46059
83477	44902,42080
83479	40004,22004
83480	39709
83481	40399,16416
83482	34315
83483	24158,18893
83484	42450,34521
83485	41968,43693
83486	41978,18296
83487	45153,21975
83488	42756
83489	15885,33801
83490	38218
83491	38778,47158
83492	39411,19995
83493	3325,21204
83494	18994,32588
83495	42886,2299
83496	7581,7589
83497	45760,30865
83498	34771,44635
83499	36459,45734
83500	34612,16461
83501	24767,10155
83502	32029
83503	21310
83504	26270
83505	41853,39268
83506	21426
83507	5874
83508	27391,41055
83509	6686,6686
83510	12002,36875
83511	46662,47094
83512	30547,15812
83513	25100,9776
83515	9410,10592
83516	42451,34870
83517	45329
83518	27304,46843
83519	45485,38804
83520	45410
83521	42458,9057
83522	41168,30347
83523	18156,36270
83524	5228,41163
83525	20534
83526	15473,41808
83527	18908
83528	33097
83529	39028
83530	17532
83532	41372,41811
83533	37081,12718
83534	44439,47081
83535	3329,38296
83536	46497,25679
83537	44448,46255
83538	30917,37920
83539	23046,3329
83540	3329,27477
83541	38912
83542	35518,47277
83543	28715,44711
83544	34793,39887
83545	37617
83546	42011,19912
83547	44229
83548	24720,37791
83549	46760,2505
83550	44882,45910
83551	3860,21719
83552	46652,44068
83553	32814,35254
83554	41352,46902
83555	41225
83556	28318
83557	41453,28418
83558	31690,31059
83559	45955,37803
83560	3329,31491
83561	16004,17813
83562	37769,42896
83563	40174,46906
83564	40718,30756
83565	39252,44957
83566	45309,20284
83567	42954
83568	12565,24789
83569	40564,43938
83570	44768,29714
83571	47145,41181
83572	36348,40796
83573	43719,26131
83574	44831,4075
83575	5213,23698
83577	44299,3395
83578	14553,26608
83579	21171,27789
83580	45153,45837
83581	28341,45640
83582	7015,7015
83583	22373,19037
83584	25444,42726
83585	5991,41352
83586	25746,3329
83587	3850,13071
83588	43913,44882
83589	45583
83591	43400
83593	29067,31937
83594	24788,17075
83595	32457,35843
83596	27889,31769
83597	44142,45162
83598	40741,34884
83599	7182,9587
83600	41851,42538
83601	42102,46928
83602	30660,16758
83603	42136
83604	17546,42810
83605	17801,43671
83607	30595
83608	33661,46337
83609	46101,33435
83610	40519,43234
83611	44001,41912
83612	41081
83613	22325,46620
83614	35336,39190
83615	46059,26143
83616	5899,45198
83617	32630,26195
83618	12175
83619	25017,10076
83620	36439
83621	46941,46259
83623	40199,17295
83624	41685,27279
83625	24935
83626	36522,45707
83627	3331,47190
83628	3331
83629	40739,31436
83630	40764
83631	14560,37908
83632	22902,32591
83633	46190,37759
83634	3331
83635	30926,26013
83636	33068
83637	14170,31772
83638	3331,4006
83640	38304,42780
83641	41849,45760
83642	46514
83643	3331,36221
83644	3331,19680
83645	34269,37758
83646	38595,31433
83647	37505
83649	42580,23556
83650	3331
83651	38075,39303
83652	35318,45239
83653	47103,47185
83654	42370,13938
83655	7968,39117
83656	43925,3331
83657	24480
83659	27374,36261
83661	45702,46526
83662	27615,34277
83663	46196,12842
83664	44398
83665	7055,7055
83666	34772,37427
83667	20232,22937
83668	3746
83669	13614,13614
83670	26406
83671	34437
83672	36522,38835
83673	39915,46164
83674	31203,40636
83675	42647,38644
83676	23453,19492
83677	32058,37632
83678	39856,18052
83679	22646
83680	26774
83681	42222,3399
83682	43209,43158
83683	1519,3314
83684	34791,35343
83685	29531,32466
83686	1817,12787
83687	16461,32536
83688	46473
83689	36985
83690	38911,26639
83691	29335
83692	24514
83694	16480,37121
83695	24271,34382
83696	45513
83698	38760,46848
83699	41537,46631
83700	44882,31020
83701	7636
83703	28166,29837
83704	30388,22095
83706	18859,22507
83707	15686,44720
83708	14042,27176
83709	17740
83710	46979,33024
83711	40795,25388
83712	43774,14911
83714	10286,10862
83715	47206
83716	30654,33770
83717	31562,35700
83718	43307
83719	9884,44164
83720	45482,44708
83721	37645,32003
83722	4814
83723	37301,14020
83724	34111
83725	19867,29187
83728	42847,40678
83729	18528,29101
83730	28646,43789
83731	45493,45875
83732	41849,45644
83734	37115
83735	36460
83736	26581,47093
83737	25920,31378
83738	44330,39669
83739	33257,33193
83740	39103,46999
83741	34448,45361
83742	33047
83743	28306,36499
83744	9381,10395
83745	30421
83746	32122,29405
83747	41281
83748	21019
83749	33063
83750	38622
83752	12928,26666
83753	39190
83754	23660,38524
83755	7636,13177
83756	3204,34417
83757	11635
83758	31769,3506
83759	21039,33063
83760	3334,26910
83761	43431
83762	3334,40020
83763	24695
83764	44949,6892
83765	44961,20965
83766	30234,33459
83767	13332,41511
83768	41725,46620
83769	44483,35340
83770	24212,3334
83771	9587,22837
83772	20163,47367
83773	31562,26573
83774	47211
83775	43217
83776	27515,46618
83777	40688
83778	44697,46154
83779	37055,42679
83780	18749,20787
83781	36516
83782	45837
83783	44240
83784	12540,16461
83785	44488,24941
83786	12252,13956
83787	40987,43142
83788	44182,46666
83789	18909,17173
83790	34724
83791	35348,5060
83792	23698,25495
83793	12282
83794	45264,5985
83795	42311
83796	36254,3335
83797	36164
83798	25579,35441
83799	36655
83800	33087
83801	36905,34078
83802	38888,37468
83803	25825
83804	36718
83805	46090
83806	3335,10854
83807	12663,5152
83808	21456,34629
83809	42997,46873
83810	30514,45344
83811	25461
83812	28349,47348
83813	41751,34524
83814	1818,25123
83815	8167,29900
83816	22101,16190
83817	13021,47013
83819	5936,9584
83820	41112
83821	17305,17887
83823	43518,45501
83824	38860
83825	3337,44954
83826	42911
83827	38172,45942
83828	40043
83829	4756
83830	31240,35607
83831	40067,45162
83832	21509,39639
83833	38549,24054
83834	37636,26129
83835	11592,30688
83836	38312,22852
83838	40707,42592
83839	33321
83843	11580,39049
83844	14271,12416
83845	29455,12162
83846	24144
83847	37265,42470
83848	28488,40834
83849	42791
83850	37862,47223
83851	38155,20404
83852	44868,41289
83854	16469,38137
83855	30347,20016
83856	37811,38149
83857	38451,39829
83858	8281,33820
83859	45581
83860	43038
83861	40681
83862	45875,35717
83863	47000,45719
83864	41842
83865	43396,34717
83866	19448,44927
83867	42204,35445
83868	32003,36258
83869	29681
83870	37265,11985
83871	24680,33739
83873	7456,24009
83874	24900,15652
83876	19373
83877	9366,33578
83878	7015,37721
83879	25565,47341
83880	41724,47013
83881	29125
83882	3351
83883	25594,11050
83884	43819,40235
83885	37510,38498
83886	40199
83887	45611,42326
83888	38611,39576
83889	14453,47353
83890	41134,25419
83891	35062,46925
83892	44957,44956
83893	34322,38678
83894	16548,33108
83895	26416
83896	37683,40507
83898	28349,29404
83899	46686
83900	37208,45639
83901	38974,35291
83902	40137,31681
83903	45722
83904	16632,27348
83905	29681,3525
83906	16100,34791
83907	35753,45670
83908	11223,25297
83909	45971,20031
83910	34772,41711
83911	47059
83912	30515
83913	29611,35838
83915	22936
83916	33533
83917	46347,35356
83918	33904,38349
83920	12343,38419
83922	41420,43592
83923	23139,35261
83924	29545
83925	9362
83926	7547,38987
83927	24812,36905
83928	25920,23322
83929	41711,9361
83930	22718,44787
83931	46369,42448
83932	40380,42735
83933	15073,37756
83934	42386,9965
83935	40821,41849
83936	7481,21020
83939	37677,26343
83940	37129,40519
83941	6558,31562
83942	44915,16632
83943	40867,44842
83944	5776,5780
83945	29737,35418
83946	15888
83947	37208
83948	26473,39702
83949	41725,14703
83950	27925,30063
83951	41734,37811
83952	5715,4497
83953	27440,44852
83954	11938,20259
83955	23030,28180
83956	39725,3369
83957	35356
83958	39647,39261
83959	41291
83960	43424,36634
83961	36708
83962	45970
83963	34852
83964	41849,44652
83965	4965,46799
83966	7014,7014
83967	40527,3369
83968	25871,34031
83969	46319,29344
83970	34661,31423
83971	29221,35142
83972	33075,6329
83974	7396,32644
83975	46898
83976	5901,8281
83977	35254
83978	41822,38593
83979	25594
83980	45018,46979
83981	42222,32216
83983	29266,36867
83984	31148
83985	24429,26118
83986	42830
83987	46526,41849
83988	15850,17955
83989	44935,952
83990	35753,23436
83991	39526,44135
83992	18822,9695
83993	5780,20057
83994	8791,29818
83995	32644,45589
83996	39830,44046
83997	18311,26212
83998	26403,39592
83999	43329,47328
84000	46536,7121
84001	25621,27075
84002	31913,33176
84003	41279,27724
84004	43292,45767
84005	42919,26900
84006	34211,35372
84007	24583
84008	34841,38427
84009	45698,42062
84010	19354,30450
84011	28930,28930
84012	27831,34957
84013	15484,15889
84014	39291,42037
84016	19984,46524
84017	25640,42336
84018	29574
84019	47038,46571
84020	40463,41632
84021	32644,46555
84022	30230,35753
84023	40596,157
84024	24241
84025	40426,35675
84026	42591,20824
84027	40455,22650
84028	27145,38068
84029	22247,12992
84030	32053,35206
84031	26146,40199
84032	42959,3504
84033	30642,36904
84034	44230,41142
84035	30131,47339
84036	7822,8209
84037	36119,41662
84038	45631,18052
84039	46924
84040	24175
84041	15889,46033
84042	34741,34945
84043	28385,37645
84044	44154,36835
84045	38209
84046	4833,43484
84047	31986
84048	43341,18684
84049	22018,12836
84050	37826,39790
84051	40392,44047
84052	40052,39268
84053	34661,44681
84054	18156
84055	21527,26893
84056	24073,35666
84058	29216,38623
84059	29468,5805
84060	32777
84061	42989,23698
84062	40519,10551
84063	25264,32819
84064	35542,31905
84066	47178
84067	23266,40796
84068	25276,35836
84069	4970
84070	36078,46090
84071	14207,38172
84072	23079,38714
84073	38835,39324
84074	45411,44531
84075	14421,31769
84076	30986,29405
84077	42626
84079	10990,12495
84080	46935,4827
84081	36651,40431
84082	41352,34269
84083	18323,20124
84084	40897,14223
84085	44706,32457
84086	12698,12699
84087	45989,9831
84088	27093,40371
84089	24005,34006
84090	45204,42644
84091	3376,34808
84093	46952,33596
84094	38602
84095	33080,18526
84096	42713,37609
84097	36084,26731
84098	16222,43255
84099	43433
84100	27107,35236
84101	35229
84102	31402,34870
84103	40638
84104	42452,44989
84106	38415,41632
84107	45308
84108	34597,38296
84109	39907
84110	35236,42646
84111	32593,26223
84112	12323,31805
84113	43729,39317
84114	45253,46740
84115	33081,44411
84116	26995,29674
84117	41418,42430
84118	29258,41325
84119	5663
84120	36586,33237
84121	12701
84122	36015,8393
84123	14220,38296
84124	29145,23750
84125	39312,44362
84126	20543,46630
84127	2105,2941
84128	4652,45728
84129	30590,29615
84130	36511,36852
84131	14732,25805
84132	37179,39224
84133	12953,21231
84134	28812
84135	5663,42264
84136	29402,46505
84137	43711,19353
84138	41247,36348
84139	31476,15087
84140	47205,40032
84141	38875,46417
84142	35989,41281
84143	32821,42267
84144	40544
84145	30727,18372
84146	33134,12178
84147	4015,40765
84148	12168,16593
84149	20123,23392
84151	43236,31562
84152	18399,19497
84154	40832,23956
84155	46726
84156	8036
84157	13829,14372
84158	32982,31402
84159	33063,36667
84160	27340
84161	20356,9310
84162	44742,42689
84163	46421
84164	40342,43880
84165	17796,21824
84166	34686,15269
84167	47096,27147
84168	39190,44071
84169	41189
84170	27303,3504
84171	479,22831
84172	5228
84174	44535,3383
84175	37950,35753
84176	36318,453
84178	6330,6330
84179	36804
84180	24347,30688
84181	43805,38345
84182	25594,41021
84184	45640,40354
84185	8955
84186	44141,19314
84187	36934,24107
84188	20593,25578
84189	9318,34590
84190	34182,35254
84191	43558,46907
84192	3385,27941
84195	43100,14527
84196	20839
84197	33755,27814
84198	32644,38155
84200	16734,45294
84201	18146
84202	35229,37926
84203	23892
84204	32719,44579
84205	35075
84206	3387,37224
84207	29250
84208	42633,44543
84209	33829,45236
84210	11494,14453
84211	35681,3414
84212	29781,34016
84213	46021,38209
84214	42626
84215	43027,19423
84216	25179,23094
84217	35949,14949
84218	16468
84219	32644,12275
84220	43160,38074
84221	47220,24049
84222	19287,46018
84223	14885,19265
84224	33576
84225	44654,42836
84226	33609,44299
84227	43114
84228	44176,8124
84229	21339,29406
84230	46970,18289
84231	43076
84232	16480,32122
84233	39548,45832
84234	46000
84235	17801,47140
84236	43825
84237	29169
84238	25589,35346
84239	35467,41480
84240	36723,47200
84241	31106,34211
84242	5767,5767
84243	41026
84245	29845,43519
84246	38804
84247	4735,40544
84248	35356,43771
84249	47189,42751
84250	43864
84251	24180,11713
84252	41849
84253	35302,40035
84254	36749
84255	45236,45722
84257	16361,45726
84258	41181,26746
84259	46762
84260	44010,47072
84261	43656,43524
84262	4323,40461
84263	24769,19395
84264	37115,33318
84266	36667
84267	3387,19051
84268	46632
84269	41851,36082
84270	27391,41055
84271	34772
84272	20212,18445
84273	44096,45760
84274	15429,1492
84275	31660,38572
84276	20187
84277	32337
84279	37198,20951
84280	31562,41109
84281	45845,45902
84282	36711
84283	33757,43081
84284	5755
84285	45089,26221
84286	3504
84287	42521,39410
84288	12483
84289	22852,21842
84290	27165,43387
84291	15323,44517
84292	7176
84294	41870,42070
84295	11299
84296	33983,32960
84297	3897,37699
84298	35681
84299	15130,22159
84300	16847,46101
84301	27463,34129
84302	40666
84303	11466,44046
84304	33054,34897
84305	34532
84306	22237,45051
84307	39093
84308	21146,19437
84309	45386,46049
84311	18632
84312	41597,16093
84313	45552,30982
84314	25926
84315	41492,4833
84316	17344,19036
84317	18890,20836
84318	44381,47240
84319	43892,40054
84320	23736
84321	42886
84322	33699
84323	29476,32307
84324	36972,39047
84325	42816,17031
84326	3393,12976
84327	29179,42450
84328	37577,39299
84329	36478,31033
84330	35265,46680
84331	47206,47206
84332	36096
84334	39569,18832
84335	5684,47244
84336	35694,44182
84337	38653
84338	30329,30954
84339	34857
84340	33318,33318
84341	45560,39691
84342	17675,12954
84343	30273,37956
84344	6628,28399
84345	37845,39562
84346	5653,41181
84347	38318,45267
84348	44866,33983
84349	45439
84350	29524
84351	23098
84353	26221,29384
84354	35295,42271
84355	16591,12813
84357	29294
84358	25725
84359	42911
84360	38209
84361	39915,11800
84362	27936,29361
84363	3399
84364	45973,46845
84365	45805,40901
84366	28320,3399
84367	40771,44764
84368	32025,44374
84369	35209,40913
84370	44963
84371	9697
84372	3399
84373	43249,39778
